Facility Information Date Collected,State ,County,City,Facility Name,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Cumulative Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Current Outbreak Resident Positives,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Testing Residents Tested,Staff Tested,PPE Personal Protective Equipment
20201203,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/02/2020,,Open,,,,,,5,,,,,,,,0.0,,0.0,,5.0,,,,,,,,,,
20201203,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,11/13/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/2020,,Open,,49,,11.0,,26,,,,,,,,47.0,,11.0,,22.0,,,,,,,,,,
20201203,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Kennebec County,,Gray Birch,LTC,Nursing Home,Federal,,205054.0,11/21/2020,,Open,,22,,,,3,,,,,,,,22.0,,0.0,,3.0,,,,,,,,,,
20201203,ME,Piscataquis County,,Hibbard Nursing Home,LTC,Nursing Home,Federal,,205004.0,11/17/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201203,ME,York County,,Huntington Common,LTC,Uncategorized LTC,State,,,11/16/2020,,Open,,9,,,,5,,,,,,,,9.0,,0.0,,5.0,,,,,,,,,,
20201203,ME,Hancock County,,Island Nursing Home and Care Center,LTC,Nursing Home,Federal,,205075.0,11/24/2020,,Open,,35,,,,10,,,,,,,,35.0,,0.0,,10.0,,,,,,,,,,
20201203,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,York County,,Newton Center,LTC,Nursing Home,Federal,,205012.0,11/22/2020,,Open,,7,,1.0,,5,,,,,,,,7.0,,1.0,,5.0,,,,,,,,,,
20201203,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,7/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,8/5/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,11/16/2020,Closed,,15,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Oxford County,,Pinnacle Health Rehab Canton,LTC,Nursing Home,Federal,,205101.0,11/18/2020,,Open,,34,,,,8,,,,,,,,34.0,,0.0,,8.0,,,,,,,,,,
20201203,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,6/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Oxford County,,Rumford Community Home,LTC,Nursing Home,Federal,,205099.0,11/30/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201203,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/05/2020,,Open,,85,,6.0,,74,,,,,,,,85.0,,6.0,,74.0,,,,,,,,,,
20201203,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/2/2020,,Open,,45,,6.0,,18,,,,,,,,45.0,,6.0,,18.0,,,,,,,,,,
20201203,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/2020,,Open,,18,,4.0,,13,,,,,,,,18.0,,4.0,,13.0,,,,,,,,,,
20201203,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,8/2/2020,10/17/2020,Closed,,9,,3.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,6/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,5/5/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,State,,,11/03/2020,,Open,,,,,,10,,,,,,,,0.0,,0.0,,10.0,,,,,,,,,,
20201203,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,9/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201203,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,11/17/2020,,Open,,4,,1.0,,5,,,,,,,,2.0,,0.0,,1.0,,,,,,,,,,
20201203,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,State,,,10/25/2020,,Open,,27,,1.0,,8,,,,,,,,27.0,,1.0,,8.0,,,,,,,,,,
20201210,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/21/2020,,Open,,1,,,,6,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201210,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/2020,,Open,,79,,11.0,,71,,,,,,,,74.0,,11.0,,51.0,,,,,,,,,,
20201210,ME,Cumberland County,,Country Village,LTC,Uncategorized LTC,State,,,12/01/2020,,Open,,27,,3.0,,14,,,,,,,,27.0,,3.0,,14.0,,,,,,,,,,
20201210,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/02/2020,,Open,,,,,,5,,,,,,,,0.0,,0.0,,5.0,,,,,,,,,,
20201210,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,11/13/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/2020,,Open,,52,,14.0,,30,,,,,,,,50.0,,14.0,,26.0,,,,,,,,,,
20201210,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Kennebec County,,Gray Birch,LTC,Nursing Home,Federal,,205054.0,11/21/2020,,Open,,62,,10.0,,26,,,,,,,,62.0,,10.0,,26.0,,,,,,,,,,
20201210,ME,Piscataquis County,,Hibbard Nursing Home,LTC,Nursing Home,Federal,,205004.0,11/17/2020,12/07/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,York County,,Huntington Common,LTC,Uncategorized LTC,State,,,11/16/2020,,Open,,10,,,,9,,,,,,,,10.0,,0.0,,9.0,,,,,,,,,,
20201210,ME,Hancock County,,Island Nursing Home and Care Center,LTC,Nursing Home,Federal,,205075.0,11/24/2020,,Open,,,,3.0,,47,,,,,,,,0.0,,3.0,,47.0,,,,,,,,,,
20201210,ME,Penobscot County,,Lakeview Terrace,LTC,Uncategorized LTC,State,,,12/05/2020,,Open,,9,,,,4,,,,,,,,9.0,,0.0,,4.0,,,,,,,,,,
20201210,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Oxford County,,Market Square Healthcare,LTC,Nursing Home,Federal,,205076.0,12/03/2020,,Open,,8,,,,5,,,,,,,,8.0,,0.0,,5.0,,,,,,,,,,
20201210,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,York County,,Newton Center,LTC,Nursing Home,Federal,,205012.0,11/22/2020,,Open,,35,,2.0,,22,,,,,,,,35.0,,2.0,,22.0,,,,,,,,,,
20201210,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,11/16/2020,Closed,,15,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Oxford County,,Pinnacle Health Rehab Canton,LTC,Nursing Home,Federal,,205101.0,11/18/2020,,Open,,40,,,,13,,,,,,,,40.0,,0.0,,13.0,,,,,,,,,,
20201210,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Oxford County,,Rumford Community Home,LTC,Nursing Home,Federal,,205099.0,11/30/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201210,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/05/2020,,Open,,85,,6.0,,74,,,,,,,,85.0,,6.0,,74.0,,,,,,,,,,
20201210,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/02/2020,,Open,,45,,6.0,,18,,,,,,,,45.0,,6.0,,18.0,,,,,,,,,,
20201210,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/2020,,Open,,18,,4.0,,13,,,,,,,,18.0,,4.0,,13.0,,,,,,,,,,
20201210,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,10/17/2020,Closed,,9,,3.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,Seventy-Five State Street,LTC,Uncategorized LTC,State,,,12/07/2020,,Open,,2,,,,2,,,,,,,,2.0,,0.0,,2.0,,,,,,,,,,
20201210,ME,York County,,Shaw House,LTC,Uncategorized LTC,State,,,12/02/2020,,Open,,14,,,,7,,,,,,,,14.0,,0.0,,7.0,,,,,,,,,,
20201210,ME,York County,,Southridge Rehab,LTC,Nursing Home,Federal,,205136.0,12/03/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201210,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,St. Joseph's Rehab & Residence,LTC,Nursing Home,Federal,,205134.0,12/02/2020,,Open,,1,,,,2,,,,,,,,1.0,,0.0,,2.0,,,,,,,,,,
20201210,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,State,,,11/03/2020,12/07/2020,Closed,,0,,1.0,,10,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,The Landing at Cape Elizabeth,LTC,Uncategorized LTC,State,,,12/01/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201210,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,09/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201210,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,11/17/2020,,Open,,4,,1.0,,5,,,,,,,,2.0,,0.0,,1.0,,,,,,,,,,
20201210,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,State,,,10/25/2020,,Open,,27,,1.0,,9,,,,,,,,27.0,,1.0,,9.0,,,,,,,,,,
20201217,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/21/2020,,Open,,1,,,,7,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/2020,,Open,,79,,12.0,,71,,,,,,,,74.0,,12.0,,51.0,,,,,,,,,,
20201217,ME,Cumberland County,,Country Village,LTC,Uncategorized LTC,,,,12/01/2020,,Open,,27,,3.0,,14,,,,,,,,27.0,,3.0,,14.0,,,,,,,,,,
20201217,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/02/2020,12/11/2020,Closed,,0,,0.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,11/13/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/2020,,Open,,52,,14.0,,30,,,,,,,,50.0,,14.0,,26.0,,,,,,,,,,
20201217,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,Enclave of Scarborough,LTC,Uncategorized LTC,,,,12/09/2020,,Open,,6,,,,4,,,,,,,,6.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Kennebec County,,Gray Birch,LTC,Nursing Home,Federal,,205054.0,11/21/2020,,Open,,64,,12.0,,37,,,,,,,,64.0,,12.0,,37.0,,,,,,,,,,
20201217,ME,Cumberland County,,Hawthorne House,LTC,Uncategorized LTC,,,,12/11/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201217,ME,Piscataquis County,,Hibbard Nursing Home,LTC,Nursing Home,Federal,,205004.0,11/17/2020,12/07/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,York County,,Huntington Common,LTC,Uncategorized LTC,,,,11/16/2020,,Open,,19,,2.0,,14,,,,,,,,19.0,,2.0,,14.0,,,,,,,,,,
20201217,ME,Cumberland County,,Inn at Village Square,LTC,Uncategorized LTC,,,,12/09/2020,,Open,,24,,,,10,,,,,,,,24.0,,0.0,,10.0,,,,,,,,,,
20201217,ME,Hancock County,,Island Nursing Home and Care Center,LTC,Nursing Home,Federal,,205075.0,11/24/2020,,Open,,62,,11.0,,31,,,,,,,,62.0,,11.0,,31.0,,,,,,,,,,
20201217,ME,Penobscot County,,Lakeview Terrace,LTC,Uncategorized LTC,,,,12/05/2020,,Open,,11,,,,7,,,,,,,,11.0,,0.0,,7.0,,,,,,,,,,
20201217,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Oxford County,,Market Square Healthcare,LTC,Nursing Home,Federal,,205076.0,12/03/2020,,Open,,29,,,,7,,,,,,,,29.0,,0.0,,7.0,,,,,,,,,,
20201217,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,York County,,Newton Center,LTC,Nursing Home,Federal,,205012.0,11/22/2020,,Open,,44,,2.0,,25,,,,,,,,44.0,,2.0,,25.0,,,,,,,,,,
20201217,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,11/16/2020,Closed,,15,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Oxford County,,Pinnacle Health Rehab Canton,LTC,Nursing Home,Federal,,205101.0,11/18/2020,,Open,,40,,,,13,,,,,,,,40.0,,0.0,,13.0,,,,,,,,,,
20201217,ME,York County,,Pinnacle Health and Rehab North Berwick,LTC,Uncategorized LTC,,,,12/08/2020,,Open,,,,,,5,,,,,,,,0.0,,0.0,,5.0,,,,,,,,,,
20201217,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,,,,12/14/2020,,Open,,5,,,,6,,,,,,,,2.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Penobscot County,,Ross Manor,LTC,Uncategorized LTC,,,,12/11/2020,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Oxford County,,Rumford Community Home,LTC,Nursing Home,Federal,,205099.0,11/30/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201217,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/05/2020,,Open,,85,,6.0,,74,,,,,,,,85.0,,6.0,,74.0,,,,,,,,,,
20201217,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/02/2020,,Open,,45,,6.0,,18,,,,,,,,45.0,,6.0,,18.0,,,,,,,,,,
20201217,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/2020,,Open,,18,,4.0,,13,,,,,,,,18.0,,4.0,,13.0,,,,,,,,,,
20201217,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,12/08/2020,,Open,,16,,5.0,,29,,,,,,,,7.0,,2.0,,20.0,,,,,,,,,,
20201217,ME,Cumberland County,,Seaside Rehabilitation and Healthcare,LTC,Uncategorized LTC,,,,12/09/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201217,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,Seventy-Five State Street,LTC,Uncategorized LTC,,,,12/07/2020,,Open,,2,,,,2,,,,,,,,2.0,,0.0,,2.0,,,,,,,,,,
20201217,ME,York County,,Shaw House,LTC,Uncategorized LTC,,,,12/02/2020,,Open,,16,,,,7,,,,,,,,16.0,,0.0,,7.0,,,,,,,,,,
20201217,ME,York County,,Southridge Rehab,LTC,Nursing Home,Federal,,205136.0,12/03/2020,,Open,,,,,,9,,,,,,,,0.0,,0.0,,9.0,,,,,,,,,,
20201217,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,12/14/2020,,Open,,52,,9.0,,29,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Cumberland County,,St. Joseph's Rehab & Residence,LTC,Nursing Home,Federal,,205134.0,12/02/2020,,Open,,1,,,,3,,,,,,,,1.0,,0.0,,3.0,,,,,,,,,,
20201217,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,,,,11/03/2020,12/07/2020,Closed,,0,,1.0,,10,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,The Landing at Cape Elizabeth,LTC,Uncategorized LTC,,,,12/01/2020,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,,,,09/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,,,,11/17/2020,12/11/2020,Closed,,4,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,,,,10/25/2020,12/14/2020,Closed,,27,,1.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,4/9/20,5/15/20,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/21/20,,Open,,1,,,,7,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201224,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,,,,5/31/20,7/5/20,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,,,,5/21/20,7/6/20,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Aroostook County,,Caribou Rehab & Nursing,LTC,Uncategorized LTC,,,,12/20/20,,Open,,5,,,,,,,,,,,,5.0,,0.0,,0.0,,,,,,,,,,
20201224,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/20,,Open,,79,,12.0,,71,,,,,,,,74.0,,12.0,,51.0,,,,,,,,,,
20201224,ME,Cumberland County,,Country Village,LTC,Uncategorized LTC,,,,12/1/20,,Open,,27,,3.0,,14,,,,,,,,27.0,,3.0,,14.0,,,,,,,,,,
20201224,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/2/20,12/11/20,Closed,,0,,0.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/20,11/13/20,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/20,,Open,,54,,14.0,,32,,,,,,,,52.0,,14.0,,28.0,,,,,,,,,,
