date,state,positive,negative,pending,hospitalized,death,total,dateChecked,totalTestResults,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200313,KS,6.0,93.0,,,,99,2020-03-13T20:00:00Z,99,0.0,0.0,52.0,2.0,54.0
20200313,KY,11.0,107.0,,,,118,2020-03-13T20:00:00Z,118,0.0,0.0,51.0,3.0,54.0
20200313,LA,36.0,37.0,,,,73,2020-03-13T20:00:00Z,73,0.0,0.0,0.0,22.0,22.0
20200313,MA,123.0,92.0,,,,215,2020-03-13T20:00:00Z,215,0.0,0.0,92.0,28.0,120.0
20200313,MD,17.0,94.0,,,,111,2020-03-13T20:00:00Z,111,0.0,0.0,0.0,5.0,5.0
20200313,ME,3.0,91.0,17.0,,,111,2020-03-13T20:00:00Z,94,0.0,0.0,26.0,2.0,28.0
20200313,MI,16.0,133.0,26.0,,,175,2020-03-13T20:00:00Z,149,0.0,0.0,42.0,14.0,56.0
20200313,MN,14.0,541.0,,,,555,2020-03-13T20:00:00Z,555,0.0,0.0,234.0,5.0,239.0
20200313,MO,2.0,71.0,,,,73,2020-03-13T20:00:00Z,73,0.0,0.0,7.0,1.0,8.0
20200313,MS,4.0,41.0,,,,45,2020-03-13T20:00:00Z,45,0.0,0.0,0.0,3.0,3.0
20200313,MT,1.0,55.0,,,,56,2020-03-13T20:00:00Z,56,0.0,0.0,21.0,0.0,21.0
20200313,NC,15.0,86.0,,,,101,2020-03-13T20:00:00Z,101,0.0,0.0,26.0,3.0,29.0
20200313,ND,1.0,39.0,12.0,,0.0,52,2020-03-13T20:00:00Z,40,0.0,0.0,27.0,0.0,27.0
20200313,NE,13.0,80.0,33.0,,,126,2020-03-13T20:00:00Z,93,0.0,0.0,0.0,3.0,3.0
20200313,NH,6.0,94.0,21.0,,,121,2020-03-13T20:00:00Z,100,0.0,0.0,0.0,0.0,0.0
20200313,NJ,50.0,97.0,80.0,,1.0,227,2020-03-13T20:00:00Z,147,0.0,0.0,23.0,20.0,43.0
20200313,NM,10.0,190.0,,,,200,2020-03-13T20:00:00Z,200,0.0,0.0,35.0,5.0,40.0
20200313,NV,11.0,168.0,,,,179,2020-03-13T20:00:00Z,179,0.0,0.0,0.0,4.0,4.0
20200313,NY,421.0,2779.0,,,,3200,2020-03-13T20:00:00Z,3200,0.0,0.0,2687.0,205.0,2892.0
20200313,OH,13.0,50.0,159.0,,,222,2020-03-13T20:00:00Z,63,0.0,0.0,20.0,8.0,28.0
20200313,OK,3.0,36.0,37.0,,,76,2020-03-13T20:00:00Z,39,0.0,0.0,0.0,0.0,0.0
20200313,OR,30.0,337.0,157.0,,,524,2020-03-13T20:00:00Z,367,0.0,0.0,51.0,11.0,62.0
20200313,PA,33.0,140.0,130.0,,,303,2020-03-13T20:00:00Z,173,0.0,0.0,24.0,11.0,35.0
20200313,RI,14.0,142.0,29.0,,,185,2020-03-13T20:00:00Z,156,0.0,0.0,48.0,9.0,57.0
20200313,SC,12.0,75.0,,,,87,2020-03-13T20:00:00Z,87,0.0,0.0,27.0,2.0,29.0
20200313,SD,9.0,73.0,11.0,,,93,2020-03-13T20:00:00Z,82,0.0,0.0,46.0,1.0,47.0
20200313,TN,26.0,116.0,,,,142,2020-03-13T20:00:00Z,142,0.0,0.0,37.0,8.0,45.0
20200313,TX,39.0,,,,,39,2020-03-13T20:00:00Z,39,0.0,0.0,0.0,16.0,16.0
20200313,UT,6.0,131.0,,,,137,2020-03-13T20:00:00Z,137,0.0,0.0,0.0,2.0,2.0
20200313,VA,30.0,117.0,,,,147,2020-03-13T20:00:00Z,147,0.0,0.0,0.0,13.0,13.0
20200313,VT,2.0,142.0,,,,144,2020-03-13T20:00:00Z,144,0.0,0.0,45.0,0.0,45.0
20200313,WA,457.0,4350.0,,,31.0,4807,2020-03-13T20:00:00Z,4807,2.0,0.0,1313.0,120.0,1433.0
20200313,WI,19.0,169.0,,,,188,2020-03-13T20:00:00Z,188,0.0,0.0,85.0,11.0,96.0
20200313,WV,0.0,17.0,4.0,,,21,2020-03-13T20:00:00Z,17,0.0,0.0,10.0,0.0,10.0
20200313,WY,1.0,,,,,1,2020-03-13T20:00:00Z,1,0.0,0.0,0.0,0.0,0.0
20200312,AK,0.0,46.0,14.0,,,60,2020-03-12T20:00:00Z,46,0.0,0.0,0.0,0.0,0.0
20200312,AL,0.0,10.0,,,,10,2020-03-12T20:00:00Z,10,0.0,0.0,0.0,0.0,0.0
20200312,AR,6.0,24.0,20.0,,,50,2020-03-12T20:00:00Z,30,0.0,0.0,12.0,6.0,18.0
20200312,AZ,9.0,82.0,24.0,,,115,2020-03-12T20:00:00Z,91,0.0,0.0,23.0,0.0,23.0
20200312,CA,202.0,916.0,,,4.0,1118,2020-03-12T20:00:00Z,1118,4.0,0.0,0.0,45.0,45.0
20200312,CO,45.0,298.0,,,,343,2020-03-12T20:00:00Z,343,0.0,0.0,47.0,17.0,64.0
20200312,CT,6.0,89.0,,,,95,2020-03-12T20:00:00Z,95,0.0,0.0,18.0,3.0,21.0
20200312,DC,10.0,20.0,,,,30,2020-03-12T20:00:00Z,30,0.0,0.0,0.0,6.0,6.0
20200312,DE,4.0,23.0,14.0,,,41,2020-03-12T20:00:00Z,27,0.0,0.0,6.0,3.0,9.0
20200312,FL,32.0,301.0,147.0,,2.0,480,2020-03-12T20:00:00Z,333,0.0,0.0,0.0,4.0,4.0
20200312,GA,31.0,,,,,31,2020-03-12T20:00:00Z,31,0.0,0.0,0.0,9.0,9.0
20200312,HI,2.0,,,,,2,2020-03-12T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200312,IA,14.0,67.0,24.0,,,105,2020-03-12T20:00:00Z,81,0.0,0.0,21.0,1.0,22.0
20200312,ID,0.0,93.0,,,,93,2020-03-12T20:00:00Z,93,0.0,0.0,26.0,0.0,26.0
20200312,IL,25.0,266.0,76.0,,,367,2020-03-12T20:00:00Z,291,0.0,0.0,22.0,6.0,28.0
20200312,IN,12.0,52.0,,,,64,2020-03-12T20:00:00Z,64,0.0,0.0,19.0,2.0,21.0
20200312,KS,4.0,41.0,,,,45,2020-03-12T20:00:00Z,45,0.0,0.0,0.0,3.0,3.0
20200312,KY,8.0,56.0,,,,64,2020-03-12T20:00:00Z,64,0.0,0.0,10.0,0.0,10.0
20200312,LA,14.0,37.0,,,,51,2020-03-12T20:00:00Z,51,0.0,0.0,0.0,8.0,8.0
20200312,MA,95.0,,,,,95,2020-03-12T20:00:00Z,95,0.0,0.0,0.0,3.0,3.0
20200312,MD,12.0,94.0,,,,106,2020-03-12T20:00:00Z,106,0.0,0.0,0.0,3.0,3.0
20200312,ME,1.0,65.0,20.0,,,86,2020-03-12T20:00:00Z,66,0.0,0.0,23.0,1.0,24.0
20200312,MI,2.0,91.0,27.0,,,120,2020-03-12T20:00:00Z,93,0.0,0.0,34.0,0.0,34.0
20200312,MN,9.0,307.0,,,,316,2020-03-12T20:00:00Z,316,0.0,0.0,90.0,4.0,94.0
20200312,MO,1.0,64.0,,,,65,2020-03-12T20:00:00Z,65,0.0,0.0,64.0,0.0,64.0
20200312,MS,1.0,41.0,,,,42,2020-03-12T20:00:00Z,42,0.0,0.0,21.0,1.0,22.0
20200312,MT,1.0,34.0,,,,35,2020-03-12T20:00:00Z,35,0.0,0.0,13.0,1.0,14.0
20200312,NC,12.0,60.0,,,,72,2020-03-12T20:00:00Z,72,0.0,0.0,60.0,5.0,65.0
20200312,ND,1.0,12.0,14.0,,,27,2020-03-12T20:00:00Z,13,0.0,0.0,5.0,1.0,6.0
20200312,NE,10.0,80.0,33.0,,,123,2020-03-12T20:00:00Z,90,0.0,0.0,33.0,5.0,38.0
20200312,NH,6.0,94.0,21.0,,,121,2020-03-12T20:00:00Z,100,0.0,0.0,56.0,2.0,58.0
20200312,NJ,30.0,74.0,20.0,,1.0,124,2020-03-12T20:00:00Z,104,0.0,0.0,17.0,6.0,23.0
20200312,NM,5.0,155.0,,,,160,2020-03-12T20:00:00Z,160,0.0,0.0,68.0,2.0,70.0
20200312,NV,7.0,168.0,,,,175,2020-03-12T20:00:00Z,175,0.0,0.0,0.0,2.0,2.0
20200312,NY,216.0,92.0,,,,308,2020-03-12T20:00:00Z,308,0.0,0.0,0.0,0.0,0.0
20200312,OH,5.0,30.0,52.0,,,87,2020-03-12T20:00:00Z,35,0.0,0.0,9.0,1.0,10.0
20200312,OK,3.0,36.0,4.0,,,43,2020-03-12T20:00:00Z,39,0.0,0.0,21.0,1.0,22.0
20200312,OR,19.0,286.0,62.0,,,367,2020-03-12T20:00:00Z,305,0.0,0.0,0.0,0.0,0.0
20200312,PA,22.0,116.0,81.0,,,219,2020-03-12T20:00:00Z,138,0.0,0.0,28.0,7.0,35.0
20200312,RI,5.0,94.0,8.0,,,107,2020-03-12T20:00:00Z,99,0.0,0.0,36.0,0.0,36.0
20200312,SC,10.0,48.0,,,,58,2020-03-12T20:00:00Z,58,0.0,0.0,16.0,1.0,17.0
20200312,SD,8.0,27.0,11.0,,,46,2020-03-12T20:00:00Z,35,0.0,0.0,14.0,3.0,17.0
20200312,TN,18.0,79.0,,,,97,2020-03-12T20:00:00Z,97,0.0,0.0,29.0,11.0,40.0
20200312,TX,23.0,,,,,23,2020-03-12T20:00:00Z,23,0.0,0.0,0.0,2.0,2.0
20200312,UT,4.0,131.0,,,,135,2020-03-12T20:00:00Z,135,0.0,0.0,131.0,2.0,133.0
20200312,VA,17.0,117.0,,,,134,2020-03-12T20:00:00Z,134,0.0,0.0,57.0,8.0,65.0
20200312,VT,2.0,97.0,,,,99,2020-03-12T20:00:00Z,99,0.0,0.0,35.0,1.0,36.0
20200312,WA,337.0,3037.0,,,29.0,3403,2020-03-12T20:00:00Z,3374,5.0,0.0,862.0,70.0,932.0
20200312,WI,8.0,84.0,,,,92,2020-03-12T20:00:00Z,92,0.0,0.0,41.0,5.0,46.0
20200312,WV,0.0,7.0,1.0,,,8,2020-03-12T20:00:00Z,7,0.0,0.0,4.0,0.0,4.0
20200312,WY,1.0,,,,,1,2020-03-12T20:00:00Z,1,0.0,0.0,0.0,1.0,1.0
20200311,AK,0.0,46.0,14.0,,,60,2020-03-11T20:00:00Z,46,0.0,0.0,23.0,0.0,23.0
20200311,AL,0.0,10.0,,,,10,2020-03-11T20:00:00Z,10,0.0,0.0,10.0,0.0,10.0
20200311,AR,0.0,12.0,14.0,,,26,2020-03-11T20:00:00Z,12,0.0,0.0,0.0,0.0,0.0
20200311,AZ,9.0,59.0,32.0,,,100,2020-03-11T20:00:00Z,68,0.0,0.0,8.0,3.0,11.0
20200311,CA,157.0,916.0,,,,1073,2020-03-11T20:00:00Z,1073,0.0,0.0,226.0,24.0,250.0
20200311,CO,28.0,251.0,,,,279,2020-03-11T20:00:00Z,279,0.0,0.0,109.0,16.0,125.0
20200311,CT,3.0,71.0,,,,74,2020-03-11T20:00:00Z,74,0.0,0.0,17.0,1.0,18.0
20200311,DC,4.0,20.0,15.0,,,39,2020-03-11T20:00:00Z,24,0.0,0.0,3.0,-1.0,2.0
20200311,DE,1.0,17.0,2.0,,,20,2020-03-11T20:00:00Z,18,0.0,0.0,0.0,1.0,1.0
20200311,FL,28.0,301.0,147.0,,2.0,476,2020-03-11T20:00:00Z,329,2.0,0.0,79.0,9.0,88.0
20200311,GA,22.0,,,,,22,2020-03-11T20:00:00Z,22,0.0,0.0,0.0,5.0,5.0
20200311,HI,2.0,,,,,2,2020-03-11T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200311,IA,13.0,46.0,27.0,,,86,2020-03-11T20:00:00Z,59,0.0,0.0,14.0,5.0,19.0
20200311,ID,0.0,67.0,,,,67,2020-03-11T20:00:00Z,67,0.0,0.0,26.0,0.0,26.0
20200311,IL,19.0,244.0,63.0,,,326,2020-03-11T20:00:00Z,263,0.0,0.0,0.0,0.0,0.0
20200311,IN,10.0,33.0,,,,43,2020-03-11T20:00:00Z,43,0.0,0.0,3.0,4.0,7.0
20200311,KS,1.0,41.0,,,,42,2020-03-11T20:00:00Z,42,0.0,0.0,24.0,0.0,24.0
20200311,KY,8.0,46.0,,,,54,2020-03-11T20:00:00Z,54,0.0,0.0,18.0,2.0,20.0
20200311,LA,6.0,37.0,,,,43,2020-03-11T20:00:00Z,43,0.0,0.0,26.0,5.0,31.0
20200311,MA,92.0,,,,,92,2020-03-11T20:00:00Z,92,0.0,0.0,0.0,0.0,0.0
20200311,MD,9.0,94.0,,,,103,2020-03-11T20:00:00Z,103,0.0,0.0,5.0,3.0,8.0
20200311,ME,0.0,42.0,5.0,,,47,2020-03-11T20:00:00Z,42,0.0,0.0,22.0,0.0,22.0
20200311,MI,2.0,57.0,18.0,,,77,2020-03-11T20:00:00Z,59,0.0,0.0,18.0,2.0,20.0
20200311,MN,5.0,217.0,,,,222,2020-03-11T20:00:00Z,222,0.0,0.0,85.0,2.0,87.0
20200311,MO,1.0,,,,,1,2020-03-11T20:00:00Z,1,0.0,0.0,0.0,0.0,0.0
20200311,MS,0.0,20.0,,,,20,2020-03-11T20:00:00Z,20,0.0,0.0,20.0,0.0,20.0
20200311,MT,0.0,21.0,,,,21,2020-03-11T20:00:00Z,21,0.0,0.0,6.0,0.0,6.0
20200311,NC,7.0,,,,,7,2020-03-11T20:00:00Z,7,0.0,0.0,0.0,0.0,0.0
20200311,ND,0.0,7.0,6.0,,,13,2020-03-11T20:00:00Z,7,0.0,0.0,1.0,0.0,1.0
20200311,NE,5.0,47.0,16.0,,,68,2020-03-11T20:00:00Z,52,0.0,0.0,0.0,2.0,2.0
20200311,NH,4.0,38.0,5.0,,,47,2020-03-11T20:00:00Z,42,0.0,0.0,0.0,0.0,0.0
20200311,NJ,24.0,57.0,20.0,,1.0,100,2020-03-11T20:00:00Z,81,1.0,0.0,13.0,9.0,22.0
20200311,NM,3.0,87.0,,,,90,2020-03-11T20:00:00Z,90,0.0,0.0,18.0,3.0,21.0
20200311,NV,5.0,168.0,,,,173,2020-03-11T20:00:00Z,173,0.0,0.0,154.0,5.0,159.0
20200311,NY,216.0,92.0,,,,308,2020-03-11T20:00:00Z,308,0.0,0.0,0.0,43.0,43.0
20200311,OH,4.0,21.0,24.0,,,49,2020-03-11T20:00:00Z,25,0.0,0.0,7.0,1.0,8.0
20200311,OK,2.0,15.0,11.0,,,28,2020-03-11T20:00:00Z,17,0.0,0.0,0.0,0.0,0.0
20200311,OR,19.0,286.0,62.0,,,367,2020-03-11T20:00:00Z,305,0.0,0.0,73.0,4.0,77.0
20200311,PA,15.0,88.0,54.0,,,157,2020-03-11T20:00:00Z,103,0.0,0.0,88.0,3.0,91.0
20200311,RI,5.0,58.0,24.0,,,87,2020-03-11T20:00:00Z,63,0.0,0.0,5.0,2.0,7.0
20200311,SC,9.0,32.0,,,,41,2020-03-11T20:00:00Z,41,0.0,0.0,8.0,2.0,10.0
20200311,SD,5.0,13.0,2.0,,,20,2020-03-11T20:00:00Z,18,0.0,0.0,2.0,5.0,7.0
20200311,TN,7.0,50.0,,,,57,2020-03-11T20:00:00Z,57,0.0,0.0,50.0,0.0,50.0
20200311,TX,21.0,,,,,21,2020-03-11T20:00:00Z,21,0.0,0.0,0.0,8.0,8.0
20200311,UT,2.0,,,,,2,2020-03-11T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200311,VA,9.0,60.0,,,,69,2020-03-11T20:00:00Z,69,0.0,0.0,7.0,1.0,8.0
20200311,VT,1.0,62.0,,,,63,2020-03-11T20:00:00Z,63,0.0,0.0,22.0,0.0,22.0
20200311,WA,267.0,2175.0,,,24.0,2466,2020-03-11T20:00:00Z,2442,24.0,0.0,1065.0,105.0,1170.0
20200311,WI,3.0,43.0,,,,46,2020-03-11T20:00:00Z,46,0.0,0.0,7.0,1.0,8.0
20200311,WV,0.0,3.0,2.0,,,5,2020-03-11T20:00:00Z,3,0.0,0.0,1.0,0.0,1.0
20200311,WY,0.0,,,,,0,2020-03-11T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200310,AK,0.0,23.0,9.0,,,32,2020-03-10T20:00:00Z,23,0.0,0.0,0.0,0.0,0.0
20200310,AL,0.0,0.0,0.0,,,0,2020-03-10T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200310,AR,0.0,12.0,3.0,,,15,2020-03-10T20:00:00Z,12,0.0,0.0,0.0,0.0,0.0
20200310,AZ,6.0,51.0,27.0,,,84,2020-03-10T20:00:00Z,57,0.0,0.0,7.0,1.0,8.0
20200310,CA,133.0,690.0,,,,823,2020-03-10T20:00:00Z,823,0.0,0.0,0.0,19.0,19.0
20200310,CO,12.0,142.0,1.0,,,155,2020-03-10T20:00:00Z,154,0.0,0.0,9.0,3.0,12.0
20200310,CT,2.0,54.0,,,,56,2020-03-10T20:00:00Z,56,0.0,0.0,8.0,1.0,9.0
20200310,DC,5.0,17.0,2.0,,,24,2020-03-10T20:00:00Z,22,0.0,0.0,3.0,4.0,7.0
20200310,DE,0.0,17.0,3.0,,,20,2020-03-10T20:00:00Z,17,0.0,0.0,2.0,0.0,2.0
20200310,FL,19.0,222.0,155.0,,,396,2020-03-10T20:00:00Z,241,0.0,0.0,82.0,1.0,83.0
20200310,GA,17.0,,,,,17,2020-03-10T20:00:00Z,17,0.0,0.0,0.0,5.0,5.0
20200310,HI,2.0,,,,,2,2020-03-10T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200310,IA,8.0,32.0,11.0,,,51,2020-03-10T20:00:00Z,40,0.0,0.0,6.0,5.0,11.0
20200310,ID,0.0,41.0,,,,41,2020-03-10T20:00:00Z,41,0.0,0.0,0.0,0.0,0.0
20200310,IL,19.0,244.0,63.0,,,326,2020-03-10T20:00:00Z,263,0.0,0.0,53.0,12.0,65.0
20200310,IN,6.0,30.0,,,,36,2020-03-10T20:00:00Z,36,0.0,0.0,30.0,4.0,34.0
20200310,KS,1.0,17.0,21.0,,,39,2020-03-10T20:00:00Z,18,0.0,0.0,6.0,0.0,6.0
20200310,KY,6.0,28.0,,,,34,2020-03-10T20:00:00Z,34,0.0,0.0,11.0,2.0,13.0
20200310,LA,1.0,11.0,,,,12,2020-03-10T20:00:00Z,12,0.0,0.0,6.0,0.0,6.0
20200310,MA,92.0,,,,,92,2020-03-10T20:00:00Z,92,0.0,0.0,0.0,51.0,51.0
20200310,MD,6.0,89.0,,,,95,2020-03-10T20:00:00Z,95,0.0,0.0,16.0,1.0,17.0
20200310,ME,0.0,20.0,5.0,,,25,2020-03-10T20:00:00Z,20,0.0,0.0,19.0,0.0,19.0
20200310,MI,0.0,39.0,24.0,,,63,2020-03-10T20:00:00Z,39,0.0,0.0,3.0,0.0,3.0
20200310,MN,3.0,132.0,,,,135,2020-03-10T20:00:00Z,135,0.0,0.0,52.0,1.0,53.0
20200310,MO,1.0,,,,,1,2020-03-10T20:00:00Z,1,0.0,0.0,0.0,0.0,0.0
20200310,MS,0.0,,,,,0,2020-03-10T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200310,MT,0.0,15.0,,,,15,2020-03-10T20:00:00Z,15,0.0,0.0,4.0,0.0,4.0
20200310,NC,7.0,,,,,7,2020-03-10T20:00:00Z,7,0.0,0.0,0.0,5.0,5.0
20200310,ND,0.0,6.0,2.0,,,8,2020-03-10T20:00:00Z,6,0.0,0.0,6.0,0.0,6.0
20200310,NE,3.0,47.0,16.0,,,66,2020-03-10T20:00:00Z,50,0.0,0.0,11.0,0.0,11.0
20200310,NH,4.0,38.0,5.0,,,47,2020-03-10T20:00:00Z,42,0.0,0.0,0.0,0.0,0.0
20200310,NJ,15.0,44.0,20.0,,,79,2020-03-10T20:00:00Z,59,0.0,0.0,9.0,4.0,13.0
20200310,NM,0.0,69.0,,,,69,2020-03-10T20:00:00Z,69,0.0,0.0,12.0,0.0,12.0
20200310,NV,0.0,14.0,,,,14,2020-03-10T20:00:00Z,14,0.0,0.0,0.0,0.0,-1.0
20200310,NY,173.0,92.0,,,,265,2020-03-10T20:00:00Z,265,0.0,0.0,0.0,31.0,31.0
20200310,OH,3.0,14.0,15.0,,,32,2020-03-10T20:00:00Z,17,0.0,0.0,3.0,0.0,3.0
20200310,OK,2.0,15.0,11.0,,,28,2020-03-10T20:00:00Z,17,0.0,0.0,7.0,1.0,8.0
20200310,OR,15.0,213.0,67.0,,,295,2020-03-10T20:00:00Z,228,0.0,0.0,48.0,1.0,49.0
20200310,PA,12.0,,,,,12,2020-03-10T20:00:00Z,12,0.0,0.0,0.0,5.0,5.0
20200310,RI,3.0,53.0,6.0,,,62,2020-03-10T20:00:00Z,56,0.0,0.0,0.0,0.0,0.0
20200310,SC,7.0,24.0,,,,31,2020-03-10T20:00:00Z,31,0.0,0.0,0.0,0.0,0.0
20200310,SD,0.0,11.0,0.0,,,11,2020-03-10T20:00:00Z,11,0.0,0.0,6.0,0.0,6.0
20200310,TN,7.0,,,,,7,2020-03-10T20:00:00Z,7,0.0,0.0,0.0,4.0,4.0
20200310,TX,13.0,,,,,13,2020-03-10T20:00:00Z,13,0.0,0.0,0.0,1.0,1.0
20200310,UT,2.0,,,,,2,2020-03-10T20:00:00Z,2,0.0,0.0,0.0,1.0,1.0
20200310,VA,8.0,53.0,,,,61,2020-03-10T20:00:00Z,61,0.0,0.0,15.0,5.0,20.0
20200310,VT,1.0,40.0,,,,41,2020-03-10T20:00:00Z,41,0.0,0.0,6.0,0.0,6.0
20200310,WA,162.0,1110.0,,,,1272,2020-03-10T20:00:00Z,1272,0.0,0.0,0.0,26.0,26.0
20200310,WI,2.0,36.0,,,,38,2020-03-10T20:00:00Z,38,0.0,0.0,0.0,1.0,1.0
20200310,WV,0.0,2.0,3.0,,,5,2020-03-10T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200310,WY,0.0,0.0,0.0,,,0,2020-03-10T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200309,AK,0.0,23.0,9.0,,,32,2020-03-09T20:00:00Z,23,0.0,0.0,9.0,0.0,9.0
20200309,AL,0.0,,,,,0,2020-03-09T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200309,AR,0.0,12.0,0.0,,,12,2020-03-09T20:00:00Z,12,0.0,0.0,6.0,0.0,6.0
20200309,AZ,5.0,44.0,7.0,,,56,2020-03-09T20:00:00Z,49,0.0,0.0,0.0,0.0,0.0
20200309,CA,114.0,690.0,,,,804,2020-03-09T20:00:00Z,804,0.0,0.0,228.0,26.0,254.0
20200309,CO,9.0,133.0,,,,142,2020-03-09T20:00:00Z,142,0.0,0.0,29.0,1.0,30.0
20200309,CT,1.0,46.0,,,,47,2020-03-09T20:00:00Z,47,0.0,0.0,17.0,0.0,17.0
20200309,DC,1.0,14.0,3.0,,,18,2020-03-09T20:00:00Z,15,0.0,0.0,4.0,0.0,4.0
20200309,DE,0.0,15.0,3.0,,,18,2020-03-09T20:00:00Z,15,0.0,0.0,5.0,0.0,5.0
20200309,FL,18.0,140.0,115.0,,,273,2020-03-09T20:00:00Z,158,0.0,0.0,22.0,1.0,23.0
20200309,GA,12.0,,,,,12,2020-03-09T20:00:00Z,12,0.0,0.0,0.0,5.0,5.0
20200309,HI,2.0,,,,,2,2020-03-09T20:00:00Z,2,0.0,0.0,0.0,1.0,1.0
20200309,IA,3.0,26.0,8.0,,,37,2020-03-09T20:00:00Z,29,0.0,0.0,11.0,3.0,14.0
20200309,ID,0.0,41.0,,,,41,2020-03-09T20:00:00Z,41,0.0,0.0,14.0,0.0,14.0
20200309,IL,7.0,191.0,44.0,,,242,2020-03-09T20:00:00Z,198,0.0,0.0,0.0,1.0,1.0
20200309,IN,2.0,,,,,2,2020-03-09T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200309,KS,1.0,11.0,0.0,,,12,2020-03-09T20:00:00Z,12,0.0,0.0,0.0,0.0,0.0
20200309,KY,4.0,17.0,,,,21,2020-03-09T20:00:00Z,21,0.0,0.0,4.0,3.0,7.0
20200309,LA,1.0,5.0,,,,6,2020-03-09T20:00:00Z,6,0.0,0.0,0.0,1.0,1.0
20200309,MA,41.0,,,,,41,2020-03-09T20:00:00Z,41,0.0,0.0,0.0,28.0,28.0
20200309,MD,5.0,73.0,,,,78,2020-03-09T20:00:00Z,78,0.0,0.0,21.0,2.0,23.0
20200309,ME,0.0,1.0,,,,1,2020-03-09T20:00:00Z,1,0.0,0.0,0.0,0.0,0.0
20200309,MI,0.0,36.0,11.0,,,47,2020-03-09T20:00:00Z,36,0.0,0.0,10.0,0.0,10.0
20200309,MN,2.0,80.0,,,,82,2020-03-09T20:00:00Z,82,0.0,0.0,32.0,1.0,33.0
20200309,MO,1.0,,,,,1,2020-03-09T20:00:00Z,1,0.0,0.0,0.0,0.0,0.0
20200309,MS,0.0,,,,,0,2020-03-09T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200309,MT,0.0,11.0,0.0,,,11,2020-03-09T20:00:00Z,11,0.0,0.0,0.0,0.0,0.0
20200309,NC,2.0,,,,,2,2020-03-09T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200309,ND,0.0,0.0,,,,0,2020-03-09T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
20200309,NE,3.0,36.0,9.0,,,48,2020-03-09T20:00:00Z,39,0.0,0.0,19.0,2.0,21.0
20200309,NH,4.0,38.0,5.0,,,47,2020-03-09T20:00:00Z,42,0.0,0.0,0.0,0.0,0.0
20200309,NJ,11.0,35.0,14.0,,,60,2020-03-09T20:00:00Z,46,0.0,0.0,4.0,5.0,9.0
20200309,NM,0.0,57.0,0.0,,,57,2020-03-09T20:00:00Z,57,0.0,0.0,9.0,0.0,9.0
20200309,NV,1.0,14.0,,,,15,2020-03-09T20:00:00Z,15,0.0,0.0,0.0,0.0,0.0
20200309,NY,142.0,92.0,,,,234,2020-03-09T20:00:00Z,234,0.0,0.0,0.0,37.0,37.0
20200309,OH,3.0,11.0,5.0,,,19,2020-03-09T20:00:00Z,14,0.0,0.0,1.0,3.0,4.0
20200309,OK,1.0,8.0,10.0,,,19,2020-03-09T20:00:00Z,9,0.0,0.0,0.0,0.0,0.0
20200309,OR,14.0,165.0,52.0,,,231,2020-03-09T20:00:00Z,179,0.0,0.0,65.0,0.0,65.0
20200309,PA,7.0,,,,,7,2020-03-09T20:00:00Z,7,0.0,0.0,0.0,3.0,3.0
20200309,RI,3.0,53.0,6.0,,,62,2020-03-09T20:00:00Z,56,0.0,0.0,23.0,0.0,23.0
20200309,SC,7.0,24.0,,,,31,2020-03-09T20:00:00Z,31,0.0,0.0,16.0,5.0,21.0
20200309,SD,0.0,5.0,0.0,,,5,2020-03-09T20:00:00Z,5,0.0,0.0,0.0,0.0,0.0
20200309,TN,3.0,,,,,3,2020-03-09T20:00:00Z,3,0.0,0.0,0.0,0.0,0.0
20200309,TX,12.0,,,,,12,2020-03-09T20:00:00Z,12,0.0,0.0,0.0,4.0,4.0
20200309,UT,1.0,,,,,1,2020-03-09T20:00:00Z,1,0.0,0.0,0.0,0.0,0.0
20200309,VA,3.0,38.0,9.0,,,50,2020-03-09T20:00:00Z,41,0.0,0.0,2.0,1.0,3.0
20200309,VT,1.0,34.0,,,,35,2020-03-09T20:00:00Z,35,0.0,0.0,6.0,0.0,6.0
20200309,WA,136.0,1110.0,,,,1246,2020-03-09T20:00:00Z,1246,0.0,0.0,470.0,34.0,504.0
20200309,WI,1.0,36.0,,,,37,2020-03-09T20:00:00Z,37,0.0,0.0,5.0,0.0,5.0
20200309,WV,0.0,2.0,3.0,,,5,2020-03-09T20:00:00Z,2,0.0,0.0,0.0,0.0,0.0
20200309,WY,0.0,,,,,0,2020-03-09T20:00:00Z,0,0.0,0.0,0.0,0.0,0.0
